"0","# please note that data_trunc comes from the previous 2D distance sampling analysis"
"0","load(paste(""output/data_trunc_"",params$species_name,"".RData"",sep = """"))"
"0","left_join(obsdata, data_trunc, by = ""object"") %>% "
"0","  dplyr::select(object:Effort, cluster_size, perp_dist) %>% "
"0","  dplyr::rename(size = cluster_size, distance = perp_dist) -> obsdata"
"0",""
"0","# include a column to identify the detection function object: here, we only have one detection function"
"0","# so the ddfobj colum has a fixed value of 1 and it is added to both the segments and the observation datasets"
"0","obsdata %>% "
"0","  mutate(ddfobj = 1) -> obsdata"
"0","segdata %>% "
"0","  mutate(ddfobj = 1) -> segdata"
"0",""
"0","head(obsdata)"
