"0","Estimate = c(cds.hr$dht$individuals$N$Estimate, abund_survey_individuals[[1]])"
"0","se = c(cds.hr$dht$individuals$N$se, sd[4])"
"0","cv = c(cds.hr$dht$individuals$N$cv, CV[4])"
"0","Lower = c(cds.hr$dht$individuals$N$lcl, ind_min)"
"0","Upper = c(cds.hr$dht$individuals$N$ucl, ind_max)"
"0","data.frame(Estimate = round(Estimate,3),"
"0","           se = round(se, 3),"
"0","           cv = round(cv, 3),"
"0","           Lower = round(Lower,3),"
"0","           Upper = round(Upper,3)) -> comparison"
"0","row.names(comparison) <- c(""CDS"", ""2D-DS"")"
"0","comparison"
