"0","length(na.omit(data_trunc$cluster_size))/(phatInterval(fitVU))[1] -> no_groups"
"0","names(no_groups) <- ""no_groups"""
"0",""
"0","data %>% "
"0","  mutate(transetto = factor(transect)) %>%"
"0","  dplyr::group_by(transetto) %>% "
"0","  dplyr::summarise(no_groups_transect = sum(detected),"
"0","                   transect_length = mean(transect_length)) %>% "
"0","  mutate(encounter_rate = no_groups_transect/transect_length) -> res"
"0","# res"
"0",""
"0","(2*(w/1000)*sum(res$transect_length)) -> surveyed_area # here, the truncation distance is divided by 1000, to express the density in km2"
"0","(no_groups/surveyed_area) -> dens_groups_km2 "
"0","names(dens_groups_km2) <- ""dens_groups_km2"""
"0","cbind(no_groups, dens_groups_km2)"
