per_d,for_d,samplesize,replica,n
87,135,250,1,1
103,103,250,1,2
49,39,250,1,3
89,0,250,1,4
68,0,250,1,5
96,77,250,1,6
94,64,250,1,7
47,71,250,1,8
75,225,250,1,9
87,64,250,1,10
54,90,250,1,11
63,186,250,1,12
80,161,250,1,13
94,58,250,1,14
78,51,250,1,15
14,83,250,1,16
89,26,250,1,17
52,116,250,1,18
31,13,250,1,19
94,103,250,1,20
59,90,250,1,21
85,58,250,1,22
59,96,250,1,23
45,103,250,1,24
56,83,250,1,25
75,109,250,1,26
42,141,250,1,27
9,154,250,1,28
92,32,250,1,29
54,6,250,1,30
63,231,250,1,31
26,71,250,1,32
16,128,250,1,33
33,167,250,1,34
33,141,250,1,35
73,135,250,1,36
66,180,250,1,37
59,180,250,1,38
78,32,250,1,39
108,244,250,1,40
19,64,250,1,41
38,122,250,1,42
33,71,250,1,43
9,116,250,1,44
47,32,250,1,45
14,218,250,1,46
38,295,250,1,47
68,58,250,1,48
66,13,250,1,49
47,51,250,1,50
92,186,250,1,51
7,83,250,1,52
40,96,250,1,53
16,51,250,1,54
52,0,250,1,55
54,32,250,1,56
61,51,250,1,57
68,122,250,1,58
35,135,250,1,59
31,96,250,1,60
33,51,250,1,61
38,83,250,1,62
0,96,250,1,63
63,32,250,1,64
73,90,250,1,65
2,212,250,1,66
80,225,250,1,67
40,58,250,1,68
42,39,250,1,69
49,167,250,1,70
38,51,250,1,71
21,45,250,1,72
33,26,250,1,73
40,328,250,1,74
82,128,250,1,75
33,32,250,1,76
40,6,250,1,77
47,77,250,1,78
28,58,250,1,79
87,90,250,1,80
42,186,250,1,81
122,71,250,1,82
82,122,250,1,83
75,45,250,1,84
42,77,250,1,85
56,6,250,1,86
96,109,250,1,87
38,45,250,1,88
82,45,250,1,89
49,77,250,1,90
31,135,250,1,91
40,32,250,1,92
40,39,250,1,93
85,77,250,1,94
7,6,250,1,95
110,39,250,1,96
42,45,250,1,97
42,71,250,1,98
85,26,250,1,99
2,0,250,1,100
52,19,250,1,101
75,6,250,1,102
59,96,250,1,103
35,109,250,1,104
87,58,250,1,105
45,51,250,1,106
63,19,250,1,107
28,0,250,1,108
45,45,250,1,109
24,90,250,1,110
94,13,250,1,111
26,32,250,1,112
49,77,250,1,113
68,45,250,1,114
21,90,250,1,115
68,13,250,1,116
26,13,250,1,117
2,116,250,1,118
12,206,250,1,119
61,13,250,1,120
42,45,250,1,121
73,6,250,1,122
101,128,250,1,123
7,0,250,1,124
63,90,250,1,125
9,39,250,1,126
28,122,250,1,127
71,26,250,1,128
35,109,250,1,129
24,128,250,1,130
19,6,250,1,131
16,90,250,1,132
14,231,250,1,133
38,122,250,1,134
31,148,250,1,135
80,13,250,1,136
78,83,250,1,137
92,77,250,1,138
38,71,250,1,139
16,13,250,1,140
110,13,250,1,141
21,103,250,1,142
63,19,250,1,143
49,0,250,1,144
21,96,250,1,145
59,39,250,1,146
38,6,250,1,147
31,39,250,1,148
7,96,250,1,149
42,96,250,1,150
87,77,250,1,151
106,148,250,1,152
94,122,250,1,153
0,51,250,1,154
52,32,250,1,155
75,77,250,1,156
16,51,250,1,157
35,32,250,1,158
47,116,250,1,159
87,6,250,1,160
5,19,250,1,161
33,64,250,1,162
59,58,250,1,163
19,26,250,1,164
19,116,250,1,165
63,13,250,1,166
66,19,250,1,167
45,116,250,1,168
33,83,250,1,169
47,58,250,1,170
85,103,250,1,171
38,212,250,1,172
71,77,250,1,173
0,45,250,1,174
54,32,250,1,175
45,128,250,1,176
47,32,250,1,177
33,32,250,1,178
78,186,250,1,179
82,141,250,1,180
7,39,250,1,181
73,77,250,1,182
52,51,250,1,183
96,0,250,1,184
78,103,250,1,185
16,51,250,1,186
9,45,250,1,187
52,173,250,1,188
68,58,250,1,189
59,26,250,1,190
63,109,250,1,191
31,71,250,1,192
61,64,250,1,193
54,122,250,1,194
16,122,250,1,195
61,0,250,1,196
66,135,250,1,197
61,45,250,1,198
49,13,250,1,199
54,13,250,1,200
78,90,250,1,201
52,103,250,1,202
42,128,250,1,203
5,116,250,1,204
16,103,250,1,205
40,45,250,1,206
82,0,250,1,207
0,58,250,1,208
99,90,250,1,209
42,77,250,1,210
28,116,250,1,211
87,135,250,1,212
24,96,250,1,213
5,19,250,1,214
82,90,250,1,215
47,39,250,1,216
66,58,250,1,217
5,122,250,1,218
31,39,250,1,219
73,71,250,1,220
2,26,250,1,221
82,96,250,1,222
63,148,250,1,223
40,122,250,1,224
26,77,250,1,225
26,0,250,1,226
35,90,250,1,227
31,71,250,1,228
12,212,250,1,229
49,6,250,1,230
24,64,250,1,231
106,6,250,1,232
31,45,250,1,233
66,96,250,1,234
85,58,250,1,235
78,51,250,1,236
24,45,250,1,237
82,32,250,1,238
5,77,250,1,239
73,83,250,1,240
35,51,250,1,241
12,83,250,1,242
82,45,250,1,243
45,58,250,1,244
82,6,250,1,245
92,83,250,1,246
54,154,250,1,247
78,83,250,1,248
12,141,250,1,249
21,71,250,1,250
